 Title = "Transient newton iteration summary"
VARIABLES = "Time", "Absolute error", "Residual error", "Number of iterations", "Time step", "Number of solver iterations"
 zone t="flume_new"
  7.776084245E+006  1.578242391E-002  9.451955118E-007         1  9.219458835E-001         4
  7.776085210E+006  3.033611741E-004  8.857864006E-007         3  9.644687414E-001        12
  7.776086273E+006  3.945035390E-004  7.255840888E-007         3  1.063282156E+000        12
  7.776087413E+006  1.979247623E-002  8.071234108E-007         1  1.139787306E+000         5
  7.776088407E+006  1.502731629E-002  7.693878309E-007         1  9.939079650E-001         4
  7.776089435E+006  1.355742778E-002  7.253580136E-007         1  1.028332375E+000         5
  7.776090505E+006  1.593014856E-002  6.692801443E-007         1  1.069704486E+000         5
  7.776091645E+006  1.852870894E-002  6.103753174E-007         1  1.140861058E+000         6
  7.776092858E+006  2.000376596E-002  5.530728891E-007         1  1.212581054E+000         6
  7.776094013E+006  1.734425093E-002  4.860378047E-007         1  1.155223736E+000         5
  7.776095174E+006  1.853486910E-002  4.264674845E-007         1  1.161114684E+000         5
  7.776096367E+006  1.677480044E-002  3.778526544E-007         1  1.192191643E+000         5
  7.776097615E+006  1.483707451E-002  3.423242535E-007         1  1.248182367E+000         5
  7.776098867E+006  1.761746114E-002  3.115518468E-007         1  1.252559252E+000         5
  7.776100141E+006  2.052912607E-002  2.874839936E-007         1  1.273676161E+000         5
  7.776101422E+006  1.801362291E-002  2.668186952E-007         1  1.280701216E+000         5
  7.776102717E+006  2.044295597E-002  2.493677465E-007         1  1.295454406E+000         6
  7.776104030E+006  1.820175658E-002  2.335363395E-007         1  1.313006262E+000         6
  7.776105348E+006  1.484784388E-002  2.155440402E-007         1  1.317512776E+000         6
  7.776106676E+006  1.694285527E-002  1.945937355E-007         1  1.328366069E+000         6
  7.776108010E+006  1.925478198E-002  1.668925648E-007         1  1.333623858E+000         6
  7.776109376E+006  1.857193663E-002  1.321479200E-007         1  1.365908109E+000         6
  7.776110760E+006  2.046752545E-002  1.152530464E-007         1  1.384912795E+000         6
  7.776112124E+006  1.773643228E-002  9.983144581E-008         1  1.364054223E+000         6
  7.776113494E+006  1.500480881E-002  1.454941018E-007         1  1.369796161E+000         6
  7.776114879E+006  1.493581087E-002  3.121018332E-007         1  1.384960163E+000         6
  7.776116268E+006  1.825005772E-002  5.732565372E-007         1  1.388280997E+000         6
  7.776117631E+006  1.726144477E-002  9.434492620E-007         1  1.363260215E+000         6
  7.776119011E+006  4.012798344E-004  4.007581387E-009         3  1.380312246E+000        15
  7.776120481E+006  1.984929069E-002  3.330229737E-007         1  1.470146393E+000         6
  7.776121853E+006  1.460572064E-002  1.239003618E-007         1  1.371720687E+000         6
  7.776123222E+006  1.310808559E-002  2.121970640E-007         1  1.369525484E+000         6
  7.776124635E+006  1.652391403E-002  3.633688282E-007         1  1.412136484E+000         6
  7.776126079E+006  1.770297116E-002  5.229587789E-007         1  1.444096256E+000         6
  7.776127528E+006  1.859507248E-002  6.672465868E-007         1  1.449476496E+000         6
  7.776128972E+006  1.708496515E-002  7.872146734E-007         1  1.443762565E+000         6
  7.776130419E+006  1.465683608E-002  8.801658316E-007         1  1.447311397E+000         6
  7.776131890E+006  1.456769739E-002  9.442284940E-007         1  1.470513468E+000         6
  7.776133355E+006  1.661447419E-002  9.735943755E-007         1  1.465281661E+000         6
  7.776134843E+006  1.675646121E-002  9.701769418E-007         1  1.488419051E+000         6
  7.776136344E+006  1.810717596E-002  9.343562161E-007         1  1.500878297E+000         6
  7.776137833E+006  1.628205199E-002  8.692018186E-007         1  1.489059583E+000         6
  7.776139323E+006  1.383098396E-002  7.847658795E-007         1  1.489548718E+000         6
  7.776140837E+006  1.571969550E-002  6.916816667E-007         1  1.513636614E+000         6
  7.776142340E+006  1.643827236E-002  5.968719261E-007         1  1.503833727E+000         6
  7.776143871E+006  1.580801380E-002  5.104490514E-007         1  1.530764174E+000         6
  7.776145403E+006  1.637231487E-002  4.348256501E-007         1  1.531542200E+000         6
  7.776146930E+006  1.513874650E-002  3.716496089E-007         1  1.527014222E+000         6
  7.776148458E+006  1.285692327E-002  3.215006766E-007         1  1.528381257E+000         6
  7.776150001E+006  1.431445820E-002  2.833239408E-007         1  1.542399109E+000         6
  7.776151542E+006  1.521284128E-002  2.537501938E-007         1  1.541291778E+000         6
  7.776153115E+006  1.454879100E-002  2.328039523E-007         1  1.573559209E+000         6
  7.776154673E+006  1.527091470E-002  2.146384352E-007         1  1.557947319E+000         6
  7.776156233E+006  1.409080162E-002  1.998593935E-007         1  1.559403891E+000         6
  7.776157801E+006  1.203926081E-002  1.876264775E-007         1  1.567960869E+000         6
  7.776159370E+006  1.417629231E-002  1.762322565E-007         1  1.569359628E+000         6
  7.776160950E+006  1.452420377E-002  1.657896812E-007         1  1.580130918E+000         6
  7.776162548E+006  1.321627088E-002  1.557947472E-007         1  1.598059985E+000         6
  7.776164133E+006  1.415702007E-002  1.434343334E-007         1  1.584532389E+000         6
  7.776165722E+006  1.302250995E-002  1.307340308E-007         1  1.589122695E+000         6
  7.776167326E+006  1.153851708E-002  1.174936129E-007         1  1.604080535E+000         6
  7.776168922E+006  1.385387654E-002  1.043436158E-007         1  1.595745224E+000         6
  7.776170543E+006  1.379144346E-002  1.044597050E-007         1  1.621126869E+000         6
  7.776172151E+006  1.198822821E-002  1.019983932E-007         1  1.608507954E+000         6
  7.776173762E+006  1.277421439E-002  9.500039834E-008         1  1.610580207E+000         6
  7.776175385E+006  1.193018683E-002  9.903413079E-008         1  1.622678830E+000         6
  7.776177003E+006  1.045668883E-002  1.030034672E-007         1  1.617891719E+000         6
  7.776178632E+006  1.265782771E-002  1.003482107E-007         1  1.629827825E+000         6
  7.776180277E+006  1.254509281E-002  1.327487208E-007         1  1.644787286E+000         6
  7.776181903E+006  1.096342550E-002  1.961126904E-007         1  1.625630427E+000         6
  7.776183536E+006  1.148996102E-002  2.808427399E-007         1  1.633112623E+000         6
  7.776185181E+006  1.081424762E-002  3.962471120E-007         1  1.645533917E+000         6
  7.776186819E+006  1.001067219E-002  5.450738949E-007         1  1.637191284E+000         6
  7.776188488E+006  1.188570738E-002  7.409101370E-007         1  1.668979049E+000         6
  7.776190128E+006  1.127216485E-002  8.749068508E-007         1  1.640771638E+000         6
  7.776191772E+006  1.009764795E-002  7.613766128E-007         1  1.643177644E+000         6
  7.776193436E+006  1.030835049E-002  1.677873209E-007         1  1.664793241E+000         6
  7.776195086E+006  9.605255608E-003  9.087396877E-008         1  1.649621591E+000         6
  7.776196755E+006  9.335980920E-003  1.056803581E-007         1  1.669133387E+000         6
  7.776198443E+006  1.065384755E-002  1.755972649E-007         1  1.687797386E+000         6
  7.776200099E+006  1.016151679E-002  2.509909452E-007         1  1.655667354E+000         6
  7.776201766E+006  9.280969702E-003  3.270071861E-007         1  1.667537908E+000         6
  7.776203451E+006  8.964545153E-003  3.985594353E-007         1  1.684939445E+000         6
  7.776205121E+006  8.439149224E-003  4.612966875E-007         1  1.670214223E+000         6
  7.776206837E+006  9.143652506E-003  5.170091557E-007         1  1.716035178E+000         6
  7.776208527E+006  9.571192155E-003  5.600701615E-007         1  1.689228643E+000         6
  7.776210216E+006  9.330888082E-003  5.918372712E-007         1  1.689474285E+000         6
  7.776211922E+006  8.719209312E-003  6.117486555E-007         1  1.706273990E+000         6
  7.776213620E+006  7.681447181E-003  6.182557005E-007         1  1.698024111E+000         7
  7.776215344E+006  7.453882659E-003  6.131733517E-007         1  1.723435967E+000         7
  7.776217114E+006  8.572667239E-003  5.976794407E-007         1  1.770222089E+000         7
  7.776218842E+006  8.884317149E-003  5.698445068E-007         1  1.727947022E+000         7
  7.776220567E+006  8.642210235E-003  5.342475062E-007         1  1.725469988E+000         7
  7.776222334E+006  8.085695952E-003  4.946106475E-007         1  1.766650542E+000         7
  7.776224099E+006  7.356566905E-003  4.515601600E-007         1  1.765043842E+000         7
  7.776225938E+006  7.659919925E-003  4.104219440E-007         1  1.838973806E+000         7
  7.776227716E+006  7.866089946E-003  3.678166498E-007         1  1.777903207E+000         7
  7.776229481E+006  8.172168112E-003  3.282492606E-007         1  1.764599655E+000         7
  7.776231286E+006  8.120064570E-003  2.940732711E-007         1  1.805664982E+000         7
  7.776233090E+006  7.173023793E-003  2.636837176E-007         1  1.803454390E+000         7
  7.776234953E+006  7.472400666E-003  2.393685360E-007         1  1.863696428E+000         7
  7.776236814E+006  7.287696124E-003  2.180762384E-007         1  1.860459952E+000         7
  7.776238634E+006  7.326941925E-003  1.988690764E-007         1  1.820441882E+000         7
  7.776240484E+006  7.646400007E-003  1.838868257E-007         1  1.849391809E+000         7
  7.776242320E+006  6.999822443E-003  1.707432904E-007         1  1.836596643E+000         9
  7.776244220E+006  7.099184748E-003  1.615589086E-007         1  1.899771717E+000        12
  7.776246193E+006  7.433519616E-003  1.552017602E-007         1  1.972501322E+000        18
  7.776248091E+006  6.629506316E-003  1.466964736E-007         1  1.898856520E+000        26
  7.776250004E+006  6.807757035E-003  1.400237056E-007         1  1.912658613E+000        43
  7.776251911E+006  6.628867573E-003  1.338032059E-007         1  1.907012997E+000        41
  7.776253895E+006  6.751848682E-003  1.303234473E-007         1  1.983603200E+000        71
  7.776255912E+006  7.070848956E-003  1.271449024E-007         1  2.017064772E+000        71
  7.776257853E+006  6.403209538E-003  1.213273764E-007         1  1.940985888E+000        84
  7.776259832E+006  6.110386349E-003  1.176316486E-007         1  1.979139795E+000        89
  7.776261882E+006  6.218792493E-003  1.157369622E-007         1  2.050484163E+000        90
  7.776264018E+006  6.525930402E-003  1.151696627E-007         1  2.135996284E+000        91
  7.776266064E+006  6.416510866E-003  1.106021998E-007         1  2.045985398E+000        96
  7.776268086E+006  6.160941550E-003  1.064009502E-007         1  2.022129913E+000       104
  7.776270171E+006  5.942063807E-003  1.049062318E-007         1  2.084276635E+000       104
  7.776272299E+006  6.134284105E-003  1.043898002E-007         1  2.128450574E+000       101
  7.776274517E+006  6.378854349E-003  1.065563244E-007         1  2.218313482E+000       105
  7.776276657E+006  5.958074684E-003  1.058970741E-007         1  2.139913444E+000        98
  7.776278809E+006  5.887834087E-003  1.089375290E-007         1  2.151835550E+000       104
  7.776280961E+006  5.879857838E-003  1.152636212E-007         1  2.151812057E+000       103
  7.776283191E+006  6.168573404E-003  1.288825024E-007         1  2.230453298E+000       103
  7.776285547E+006  6.444404717E-003  1.492578106E-007         1  2.355186241E+000        96
  7.776287778E+006  5.808316513E-003  1.532849033E-007         1  2.231404340E+000        95
  7.776289993E+006  5.656022713E-003  1.499958012E-007         1  2.214595449E+000        97
  7.776292274E+006  5.980670714E-003  1.375555331E-007         1  2.280940675E+000       103
  7.776294679E+006  6.316965177E-003  1.096783157E-007         1  2.405310171E+000        98
  7.776297021E+006  5.926857325E-003  4.498575318E-008         1  2.341806032E+000        96
  7.776299313E+006  5.523244942E-003  8.004680126E-008         1  2.292505468E+000        97
  7.776301661E+006  5.754455023E-003  1.826508709E-007         1  2.348025340E+000        97
  7.776304122E+006  6.118892858E-003  3.357298526E-007         1  2.461042248E+000        97
  7.776306485E+006  5.711847575E-003  5.586545463E-007         1  2.362338092E+000        93
  7.776308812E+006  5.396603858E-003  8.286811903E-007         1  2.327640303E+000        99
  7.776311193E+006  5.390678476E-003  9.559766703E-007         1  2.380599963E+000        91
  7.776313615E+006  5.591975669E-003  2.976482446E-007         1  2.421989931E+000        86
  7.776316023E+006  5.519424187E-003  7.779647756E-008         1  2.407994213E+000        90
  7.776318418E+006  5.322340021E-003  1.369972611E-007         1  2.395194829E+000        91
  7.776320884E+006  5.391827756E-003  2.270915518E-007         1  2.465936040E+000        91
  7.776323366E+006  5.377844981E-003  3.176280127E-007         1  2.482505877E+000        95
